"1491","7329  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"1490","2976  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"1489","3142  CHARLES PARK DR, NASHVILLE, TN, 37211","Match","Exact","3142 CHARLES PARK DR, NASHVILLE, TN, 37211","-86.739,36.02523","642366705","R","47","037","019116","2009"
"1488","513  WRIGHT BRANCH COVE, HERMITAGE, TN, 37076","No_Match"
"1487","2984  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"1486","3172  CHARLES PARK DR, NASHVILLE, TN, 37211","Match","Exact","3172 CHARLES PARK DR, NASHVILLE, TN, 37211","-86.73915,36.02525","642366705","R","47","037","019116","2009"
"1485","2972  JENRY DR, NASHVILLE, TN, 37214","No_Match"
"3200","1442B  WHITE DUTCH LN, ANTIOCH, TN, 37013","No_Match"
"1499","445  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"1498","449  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"1497","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"1496","436  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"3211","1328  GREENSTONE LN, NASHVILLE, TN, 37221","No_Match"
"3210","408  ANCHOR RESERVE CV, HERMITAGE, TN, 37076","No_Match"
"3208","1135  LADY NASHVILLE DR, HERMITAGE, TN, 37076","No_Match"
"3207","786  COTTAGE PARK DR, NASHVILLE, TN, 37207","No_Match"
"3206","9358  BARCO RD, BRENTWOOD, TN, 37027","No_Match"
"3205","1401  JEWEL ST, NASHVILLE, TN, 37207","Match","Exact","1401 JEWEL ST, NASHVILLE, TN, 37207","-86.75445,36.195328","606397918","R","47","037","011300","2004"
"3204","213  STERLING POINT CIR, NASHVILLE, TN, 37209","No_Match"
"3203","2412  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"600","5217  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3202","760  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"601","1281  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3201","798  COTTAGE PARK DR, NASHVILLE, TN, 37207","No_Match"
"602","1283  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"603","1277  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"604","2028  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"605","1279  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"606","1275  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"607","1269  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"608","5226  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"609","1273  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3209","859  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"3222","5207A2  MICHIGAN AVE, NASHVILLE, TN, 37209","Match","Exact","5207 MICHIGAN AVE, NASHVILLE, TN, 37209","-86.85075,36.15869","97179071","L","47","037","013300","3082"
"3221","73  WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","Match","Exact","73 WHITE BRIDGE PIKE, NASHVILLE, TN, 37205","-86.85631,36.130512","97229636","L","47","037","018102","2001"
"3220","788  COTTAGE PARK DR, NASHVILLE, TN, 37207","No_Match"
"3219","500  CREATIVE WAY  23, MADISON, TN, 37115","No_Match"
"3218","4829  SANDYROCK LN, ANTIOCH, TN, 37013","No_Match"
"3217","9461  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"3216","8088  BROCKMAN LN, NASHVILLE, TN, 37211","Match","Exact","8088 BROCKMAN LN, NASHVILLE, TN, 37211","-86.691895,36.017418","642367155","R","47","037","019114","1035"
"3215","500  DR MARTIN L KING JR BLVD, NASHVILLE, TN, 37219","No_Match"
"610","1285  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3214","1309  GREENSTONE LN, NASHVILLE, TN, 37221","No_Match"
"611","1287  HAVENBROOK DR, NASHVILLE, TN, 37207","No_Match"
"3213","99  WESTPARK DR, BRENTWOOD, TN, 37027","No_Match"
"612","3406  SHELBY BOTTOMS BND, NASHVILLE, TN, 37206","No_Match"
"3212","2539  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"613","7388  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"614","7404  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"615","7400  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"616","1788  WOODSONG DR, BRENTWOOD, TN, 37027","No_Match"
"617","1029A2  MONROE ST, NASHVILLE, TN, 37208","Match","Exact","1029 MONROE ST, NASHVILLE, TN, 37208","-86.797806,36.173927","606371840","L","47","037","019400","3021"
"618","2048  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"619","5214  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3233","2168  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3232","1348  MARITIME PRT, ANTIOCH, TN, 37013","No_Match"
"3231","1857  SPRUCEWOOD LN, NASHVILLE, TN, 37211","No_Match"
"3230","101  21ST AVE S HEMMINGWAY, NASHVILLE, TN, 37212","No_Match"
"3229","525  SARVER AVE, MADISON, TN, 37115","No_Match"
"3228","2315B  FAIRCHILD CIR, NOLENSVILLE, TN, 37135","No_Match"
"3227","748  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"620","7392  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"3226","500  PLEASANT ST, NOLENSVILLE, TN, 37135","No_Match"
"621","2032  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3225","1029  LAWSONS RIDGE DR, NASHVILLE, TN, 37218","Match","Exact","1029 LAWSONS RIDGE DR, NASHVILLE, TN, 37218","-86.86196,36.220184","648685235","L","47","037","010105","2015"
"622","5231  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3224","400  HERRON DR  208, NASHVILLE, TN, 37210","No_Match"
"623","2036  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"3223","1309  GREENSTONE LN, NASHVILLE, TN, 37221","No_Match"
"624","1029B2  MONROE ST, NASHVILLE, TN, 37208","Match","Exact","1029 MONROE ST, NASHVILLE, TN, 37208","-86.797806,36.173927","606371840","L","47","037","019400","3021"
"625","2037  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"626","5228  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"627","969  AIRPORT SERVICE RD  BAY 17 / S, NASHVILLE, TN, 37217","No_Match"
"628","5230  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"629","5232  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3244","4232  DYSANT ALY, NOLENSVILLE, TN, 37135","No_Match"
"3243","838  ASHLAND PLACE DR, NASHVILLE, TN, 37218","No_Match"
"3242","934  GOVERNORS CT  304, ANTIOCH, TN, 37013","No_Match"
"3241","1100  DR MARTIN L KING JR BLVD, NASHVILLE, TN, 37203","No_Match"
"3240","1928  GRACE POINT LN, NOLENSVILLE, TN, 37135","No_Match"
"3239","233  STERLING POINT CIR, NASHVILLE, TN, 37209","No_Match"
"630","3426  SHELBY BOTTOMS BND, NASHVILLE, TN, 37206","No_Match"
"3238","1301  DUNS LN, NOLENSVILLE, TN, 37135","No_Match"
"631","3424  SHELBY BOTTOMS BND, NASHVILLE, TN, 37206","No_Match"
"3237","1525  DAVIDGE DR, NASHVILLE, TN, 37221","No_Match"
"632","3414  SHELBY BOTTOMS BND, NASHVILLE, TN, 37206","No_Match"
"3236","174  LIGHTWOOD DR, ANTIOCH, TN, 37013","No_Match"
"633","0  CANE RIDGE RD, ANTIOCH, TN, 37013","No_Match"
"3235","7435  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"634","602  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"3234","1902  GRACE POINT LN  201, NOLENSVILLE, TN, 37135","No_Match"
"635","606  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"636","600  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"637","409  IONA WAY, NOLENSVILLE, TN, 37135","No_Match"
"638","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"639","512  HOBBS CREEK DR, NASHVILLE, TN, 37215","No_Match"
"3255","1721  ST LOUIS ST, NASHVILLE, TN, 37208","Match","Exact","1721 SAINT LOUIS ST, NASHVILLE, TN, 37208","-86.81228,36.181103","649300654","L","47","037","013700","2037"
"3254","3416  WOODLAND STAR WAY, NASHVILLE, TN, 37207","Match","Exact","3416 WOODLAND STAR WAY, NASHVILLE, TN, 37207","-86.79427,36.227177","642328188","R","47","037","012701","2003"
"3253","1324  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"3252","1229  DUNS LN, NOLENSVILLE, TN, 37135","No_Match"
"3251","400  HERRON DR  303, NASHVILLE, TN, 37210","No_Match"
"3250","4980  CHUTNEY DR, ANTIOCH, TN, 37013","No_Match"
"640","510  HOBBS CREEK DR, NASHVILLE, TN, 37215","No_Match"
"641","4004  ARROWLEAF LN, ANTIOCH, TN, 37013","No_Match"
"3249","4040  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"642","604  HECK LN, NOLENSVILLE, TN, 37135","No_Match"
"3248","411B2  36TH AVE N, NASHVILLE, TN, 37209","Match","Exact","411 36TH AVE N, NASHVILLE, TN, 37209","-86.82778,36.153545","606389599","L","47","037","013500","2011"
"643","5332  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3247","1516  DAVIDGE DR, NASHVILLE, TN, 37221","No_Match"
"644","155  LIGHTWOOD DR, ANTIOCH, TN, 37013","No_Match"
"3246","400  HERRON DR  117, NASHVILLE, TN, 37210","No_Match"
"645","5333  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3245","419  CREEDMORE DR, OLD HICKORY, TN, 37138","No_Match"
"646","120  BRENTWOOD COMMONS WAY, BRENTWOOD, TN, 37027","No_Match"
"647","5353  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"648","2704  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"649","4033  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"3266","922  GOVERNORS CT, ANTIOCH, TN, 37013","No_Match"
"3265","723  MILL CREEK MEADOW DR, NASHVILLE, TN, 37214","No_Match"
"3264","5310  LAKE MAXWELL DR, ANTIOCH, TN, 37013","No_Match"
"3263","2061  KIRKWALL DR, NOLENSVILLE, TN, 37135","No_Match"
"3262","2204  VILLAGE PARK CT, OLD HICKORY, TN, 37138","No_Match"
"3261","8072  BROCKMAN LN, NASHVILLE, TN, 37211","Match","Exact","8072 BROCKMAN LN, NASHVILLE, TN, 37211","-86.69191,36.01728","642367155","R","47","037","019114","1035"
"3260","5576  HAMILTON CIR, NASHVILLE, TN, 37013","No_Match"
"650","4808A2  ILLINOIS AVE, NASHVILLE, TN, 37209","Match","Exact","4808 ILLINOIS AVE, NASHVILLE, TN, 37209","-86.84519,36.157803","97179229","R","47","037","013300","4023"
"651","1600  LAMPWICK CT, NASHVILLE, TN, 37221","No_Match"
"652","950  BRITTANY PARK DR, ANTIOCH, TN, 37013","Match","Non_Exact","950 BRITTANY PARK CT, ANTIOCH, TN, 37013","-86.67808,36.049347","97213336","L","47","037","019111","2004"
"653","4031  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"3259","1045  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"654","1020  DR MARTIN L KING JR BLVD, NASHVILLE, TN, 37203","No_Match"
"3258","737  MILL CREEK MEADOW DR, NASHVILLE, TN, 37214","No_Match"
"655","950  BRITTANY PARK DR, ANTIOCH, TN, 37013","Match","Non_Exact","950 BRITTANY PARK CT, ANTIOCH, TN, 37013","-86.67808,36.049347","97213336","L","47","037","019111","2004"
"3257","1057  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"656","804  BRIAR CIR, MADISON, TN, 37115","No_Match"
"3256","5554  HAMILTON CIR, NASHVILLE, TN, 37013","No_Match"
"657","2708  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"658","309  BODDINGTON LN, ANTIOCH, TN, 37013","No_Match"
"659","2712  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"3277","1020  RICHLAND CREEK ALY, NASHVILLE, TN, 37209","No_Match"
"3276","417  IONA WAY, BRENTWOOD, TN, 37027","No_Match"
"3275","1841  SPRUCEWOOD LN, NASHVILLE, TN, 37211","No_Match"
"3274","76  EVANSTON AVE, NASHVILLE, TN, 37207","No_Match"
"3273","934  GOVERNORS CT  205, ANTIOCH, TN, 37013","No_Match"
"3272","412  CREEDMORE DR, OLD HICKORY, TN, 37138","No_Match"
"3271","1809  WRITERS CIR, BRENTWOOD, TN, 37027","Match","Exact","1809 WRITERS CIR, BRENTWOOD, TN, 37027","-86.81178,36.051357","649899459","R","47","037","018700","3015"
"3270","721  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"660","5341  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"661","1501  HAMILTON CROSS DR, ANTIOCH, TN, 37013","No_Match"
"662","7424  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"663","5354  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"664","5352  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"665","4039  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"3269","5536  HAMILTON CIR, ANTIOCH, TN, 37013","No_Match"
"666","5338  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3268","1032  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"667","5334  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3267","920  GOVERNORS CT, ANTIOCH, TN, 37013","No_Match"
"668","5337  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"669","5339  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3280","6006A2  LOUISIANA AVE, NASHVILLE, TN, 37209","Match","Exact","6006 LOUISIANA AVE, NASHVILLE, TN, 37209","-86.86069,36.163372","97178675","R","47","037","013300","2049"
"3288","753  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"3287","5302A2  TENNESSEE AVE, NASHVILLE, TN, 37209","Match","Exact","5302 TENNESSEE AVE, NASHVILLE, TN, 37209","-86.85195,36.1609","97178965","R","47","037","013300","2059"
"3286","5412  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"3285","751B2  LYNWOOD AVE, NASHVILLE, TN, 37203","Match","Exact","751 LYNWOOD AVE, NASHVILLE, TN, 37203","-86.777176,36.13819","606810664","L","47","037","016200","3008"
"3284","1028  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"3283","843  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"3282","7108  BOB BURTON DR, ANTIOCH, TN, 37013","No_Match"
"670","4043  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"3281","4700  STONEY POINT CV, ANTIOCH, TN, 37013","No_Match"
"671","2700  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"672","4037  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"673","4138  ALVA LN, NOLENSVILLE, TN, 37135","Match","Exact","4138 ALVA LN, NOLENSVILLE, TN, 37135","-86.66309,35.984467","648257529","L","47","037","019114","1072"
"674","5004  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"675","5356  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"676","5336  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"677","5335  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3279","400  HERRON DR  411, NASHVILLE, TN, 37210","No_Match"
"678","5351  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3278","5609A2  TENNESSEE AVE, NASHVILLE, TN, 37209","Match","Exact","5609 TENNESSEE AVE, NASHVILLE, TN, 37209","-86.85576,36.16075","97178940","L","47","037","013300","3015"
"679","5340  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3291","914A2  32ND AVE N, NASHVILLE, TN, 37209","Match","Exact","914 32ND AVE N, NASHVILLE, TN, 37209","-86.82421,36.16102","606391306","R","47","037","013601","2019"
"3290","934  GOVERNORS CT  305, ANTIOCH, TN, 37013","No_Match"
"3299","4028  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"3298","211  MUIR AVE, NOLENSVILLE, TN, 37135","No_Match"
"3297","1822B2  11TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1822 11TH AVE N, NASHVILLE, TN, 37208","-86.804794,36.181076","617928729","R","47","037","013700","2027"
"3296","2519  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"3295","400  HERRON DR  202, NASHVILLE, TN, 37210","No_Match"
"3294","5024  SUNFLOWER LN, HERMITAGE, TN, 37076","No_Match"
"680","1560  HAMILTON CROSS DR, ANTIOCH, TN, 37013","No_Match"
"3293","934  GOVERNORS CT  308, ANTIOCH, TN, 37013","No_Match"
"681","9357  BARCO RD, BRENTWOOD, TN, 37027","No_Match"
"3292","1727B2  PECAN ST, NASHVILLE, TN, 37208","Match","Exact","1727 PECAN ST, NASHVILLE, TN, 37208","-86.813034,36.186615","606817388","L","47","037","013700","5021"
"682","301 E VILLAGE LN, NASHVILLE, TN, 37216","No_Match"
"683","1552  HAMILTON CROSS DR, ANTIOCH, TN, 37013","No_Match"
"684","1548  HAMILTON CROSS DR, ANTIOCH, TN, 37013","No_Match"
"685","4035  SADDLECREEK WAY, ANTIOCH, TN, 37013","No_Match"
"686","7367  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"687","5138  SUNSET RIDGE LN, ANTIOCH, TN, 37013","No_Match"
"688","5134  SUNSET RIDGE LN, ANTIOCH, TN, 37013","No_Match"
"689","5342  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"3289","1044  DR MARTIN L KING JR BLVD, NASHVILLE, TN, 37203","No_Match"
"690","5348  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"691","5524  CENTRAL GROVE SQ, ANTIOCH, TN, 37013","No_Match"
"692","5140  SUNSET RIDGE LN, ANTIOCH, TN, 37013","No_Match"
"693","1580  HAMILTON CROSS DR, ANTIOCH, TN, 37013","No_Match"
"694","7375  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"695","7371  MARONEY DR, ANTIOCH, TN, 37013","No_Match"
"696","5132  SUNSET RIDGE LN, ANTIOCH, TN, 37013","No_Match"
"697","5136  SUNSET RIDGE LN, ANTIOCH, TN, 37013","No_Match"
"698","5344  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"699","5355  TUPELO ST, ANTIOCH, TN, 37013","No_Match"
"2801","0  UNKNOWN, NASHVILLE, TN, 0","No_Match"
"2800","8060  BROCKMAN LN, NASHVILLE, TN, 37211","Match","Exact","8060 BROCKMAN LN, NASHVILLE, TN, 37211","-86.69193,36.017178","642367155","R","47","037","019114","1035"
"2809","3100B  HOSPITAL LN, NASHVILLE, TN, 37218","No_Match"
"2808","4820  SANDYROCK LN, ANTIOCH, TN, 37013","No_Match"
"2807","1128  LADY NASHVILLE DR, HERMITAGE, TN, 37076","No_Match"
"2806","5024  MOORGATE DR, NASHVILLE, TN, 37013","No_Match"
"2805","5606B2  PENNSYLVANIA AVE, NASHVILLE, TN, 37209","Match","Exact","5606 PENNSYLVANIA AVE, NASHVILLE, TN, 37209","-86.85586,36.162964","97178936","R","47","037","013300","2037"
"2804","5033  UPPER PARK PL, ANTIOCH, TN, 37013","No_Match"
"2803","4316  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"2802","500  CREATIVE WAY  14, MADISON, TN, 37115","No_Match"
"2812","934  GOVERNORS CT  201, ANTIOCH, TN, 37013","No_Match"
"2811","4344  STONE HALL BLVD, HERMITAGE, TN, 37076","No_Match"
"2810","4053  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4053 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.66149,35.985153","648257532","L","47","037","019114","1072"
"2819","511  PLEASANT ST, NOLENSVILLE, TN, 37135","No_Match"
"2818","2301  SHADOW LN, NASHVILLE, TN, 37216","Match","Exact","2301 SHADOW LN, NASHVILLE, TN, 37216","-86.70191,36.204937","97194581","R","47","037","011500","4003"
"2817","1308  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"2816","9421  KAPLAN AVE, BRENTWOOD, TN, 37027","No_Match"
"2815","805  HAMILTON CROSSINGS, ANTIOCH, TN, 37013","No_Match"
"2814","4202  DYSANT ALY, NOLENSVILLE, TN, 37135","No_Match"
"2813","851  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"2823","111  BURKITT COMMONS AVE, BRENTWOOD, TN, 37027","No_Match"
"2822","1305  BUSIRIS DR, HERMITAGE, TN, 37076","No_Match"
"2821","2012  VILLAGE PARK CIR, OLD HICKORY, TN, 37138","No_Match"
"2820","713  MILL CREEK MEADOW DR, NASHVILLE, TN, 37214","No_Match"
"2829","4234  DYSANT ALY, NOLENSVILLE, TN, 37135","No_Match"
"2828","2437  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"2827","208  ZENYATTA DR, ANTIOCH, TN, 37013","No_Match"
"2826","750  BRADBURN VILLAGE WAY, ANTIOCH, TN, 37013","No_Match"
"2825","321  HART ST, NASHVILLE, TN, 37210","No_Match"
"2824","805  HAMILTON CROSSINGS, ANTIOCH, TN, 37013","No_Match"
"1503","440  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2834","1916B  GRACE POINT LN, NOLENSVILLE, TN, 37135","No_Match"
"1502","444  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2833","1026  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"1501","437  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2832","500  VERNON CIR, NASHVILLE, TN, 37209","No_Match"
"1500","447  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2831","2202  VILLAGE PARK CT, OLD HICKORY, TN, 37138","No_Match"
"2830","1825A2  4TH AVE N, NASHVILLE, TN, 37208","Match","Exact","1825 4TH AVE N, NASHVILLE, TN, 37208","-86.79306,36.18509","97185514","L","47","037","019400","2046"
"1509","6098  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"1508","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2839","2212  BELLE CREEK WAY, NASHVILLE, TN, 37221","No_Match"
"1507","508  PLEASANT ST, NOLENSVILLE, TN, 37135","No_Match"
"2838","6215A2  NEW YORK AVE, NASHVILLE, TN, 37209","Match","Exact","6215 NEW YORK AVE, NASHVILLE, TN, 37209","-86.86164,36.167683","97178651","L","47","037","013300","2002"
"1506","3621  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2837","1018B  GRANBERY PARK DR, BRENTWOOD, TN, 37027","No_Match"
"1505","432  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2836","4005  LIBERTON WAY, NOLENSVILLE, TN, 37135","Match","Exact","4005 LIBERTON WAY, NOLENSVILLE, TN, 37135","-86.66132,35.98648","648247691","L","47","037","019114","1072"
"1504","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2835","1509  STRONG ALY, NOLENSVILLE, TN, 37135","No_Match"
"1514","443  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2845","2124  CAREFREE LN, ANTIOCH, TN, 37013","No_Match"
"1513","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2844","1428B  WHITE DUTCH LN, ANTIOCH, TN, 37013","No_Match"
"1512","3623  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2843","243  STERLING POINT CIR, NASHVILLE, TN, 37209","No_Match"
"1511","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2842","500  CREATIVE WAY  3, MADISON, TN, 37115","No_Match"
"1510","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2841","5541  MULLIGAN CT, HERMITAGE, TN, 37076","No_Match"
"2840","810  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"1519","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"1518","441  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2849","500  CREATIVE WAY  21, MADISON, TN, 37115","No_Match"
"1517","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2848","1309  GREENSTONE LN, NASHVILLE, TN, 37221","No_Match"
"1516","434  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2847","5552  HAMILTON CIR, NASHVILLE, TN, 37013","No_Match"
"1515","442  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2846","4981  RIVERBANK DR, HERMITAGE, TN, 37076","No_Match"
"1525","1313  GREENSTONE LN, NASHVILLE, TN, 37221","No_Match"
"2856","400  HERRON DR  111, NASHVILLE, TN, 37210","No_Match"
"1524","439  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2855","3425B  TIFFANY DR, NASHVILLE, TN, 37206","No_Match"
"1523","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2854","1016  TREVINO PL, ANTIOCH, TN, 37013","No_Match"
"1522","3619  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2853","308  LOIS ALY, NASHVILLE, TN, 37214","No_Match"
"1521","446  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2852","5026  HARBOR RESERVE CV, HERMITAGE, TN, 37076","No_Match"
"1520","438  BECANNI LN, NASHVILLE, TN, 37209","No_Match"
"2851","1430B  WHITE DUTCH LN, ANTIOCH, TN, 37013","No_Match"
"2850","843  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"1529","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"1528","4064  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"2859","1  J M FROST PLZ, NASHVILLE, TN, 37203","No_Match"
"1527","3625  BROOKWAY DR, NASHVILLE, TN, 37207","No_Match"
"2858","1904  GRACE POINT LN, NOLENSVILLE, TN, 37135","No_Match"
"1526","7000  HARRIS HILLS LN, NASHVILLE, TN, 37211","No_Match"
"2857","411A2  36TH AVE N, NASHVILLE, TN, 37209","Match","Exact","411 36TH AVE N, NASHVILLE, TN, 37209","-86.82778,36.153545","606389599","L","47","037","013500","2011"
"2870","2730  GOSSETT TRL, NASHVILLE, TN, 37221","No_Match"
"1536","4069  MAGNOLIA FARMS DR, HERMITAGE, TN, 37076","No_Match"
"2867","802  VIBE PL, NASHVILLE, TN, 37216","No_Match"
"1535","5605B2  CALIFORNIA AVE, NASHVILLE, TN, 37209","Match","Exact","5605 CALIFORNIA AVE, NASHVILLE, TN, 37209","-86.855896,36.164062","97178924","L","47","037","013300","2027"
"2866","752  BLOOMDALE TRCE, HERMITAGE, TN, 37076","No_Match"
"1534","104  LAVENDER RD, HERMITAGE, TN, 37076","No_Match"
"2865","5025  MOORGATE DR, ANTIOCH, TN, 37013","No_Match"
"1533","1226  SHIRE DR, ANTIOCH, TN, 37013","No_Match"
"2864","2507  SOLOMON LN, NASHVILLE, TN, 37207","No_Match"
"1532","405  CORNER ALY, NOLENSVILLE, TN, 37135","No_Match"
"2863","5108B2  INDIANA AVE, NASHVILLE, TN, 37209","Match","Exact","5108 INDIANA AVE, NASHVILLE, TN, 37209","-86.849014,36.15655","97179105","R","47","037","013300","3037"
"1531","413  CORNER ALY, NOLENSVILLE, TN, 37135","No_Match"
"2862","5448  RUFFIAN WAY, ANTIOCH, TN, 37013","No_Match"
"1530","417  CORNER ALY, NOLENSVILLE, TN, 37135","No_Match"
